time_ref,"account","code","country_code","product_type",value,"status"
202306,"Exports","1006","PF","Goods",3339.0,"F"
202306,"Exports","1006","SB","Goods",12129.0,"F"
202306,"Exports","1006","TO","Goods",3377.0,"F"
202306,"Exports","1006","VU","Goods",7060.0,"F"
202306,"Exports","1006","WS","Goods",5802.0,"F"
202306,"Exports","1008","AU","Goods",112166.0,"F"
202306,"Exports","1008","CK","Goods",8082.0,"F"
202306,"Exports","1008","FJ","Goods",6355.0,"F"
202306,"Exports","1008","JP","Goods",353254.0,"F"
202306,"Exports","1008","MY","Goods",447.0,"F"
202306,"Exports","1008","NC","Goods",314.0,"F"
202306,"Exports","1008","NR","Goods",166.0,"F"
202306,"Exports","1008","PF","Goods",1722.0,"F"
202306,"Exports","1008","TO","Goods",51.0,"F"
202306,"Exports","1008","VU","Goods",728.0,"F"
202306,"Exports","11","AE","Goods",13317.0,"F"
202306,"Exports","11","AS","Goods",144191.0,"F"
202306,"Exports","11","AU","Goods",2334064.0,"F"
202306,"Exports","11","CK","Goods",311639.0,"F"
202306,"Exports","11","CN","Goods",48567.0,"F"
202306,"Exports","11","DE","Goods",1150.0,"F"
202306,"Exports","11","FJ","Goods",145548.0,"F"
202306,"Exports","11","GB","Goods",39697.0,"F"
202306,"Exports","11","HK","Goods",198849.0,"F"
202306,"Exports","11","IN","Goods",29667.0,"F"
202306,"Exports","11","JP","Goods",725206.0,"F"
202306,"Exports","11","KI","Goods",4914.0,"F"
202306,"Exports","11","KR","Goods",262923.0,"F"
202306,"Exports","11","MH","Goods",1796.0,"F"
202306,"Exports","11","MP","Goods",834.0,"F"
202306,"Exports","11","MY","Goods",14737.0,"F"
202306,"Exports","11","NC","Goods",92357.0,"F"
202306,"Exports","11","NF","Goods",1474.0,"F"
202306,"Exports","11","NL","Goods",36000.0,"F"
202306,"Exports","11","NR","Goods",1126.0,"F"
202306,"Exports","11","NU","Goods",27254.0,"F"
202306,"Exports","11","PF","Goods",20422.0,"F"
202306,"Exports","11","PG","Goods",15528.0,"F"
202306,"Exports","11","SB","Goods",2315.0,"F"
202306,"Exports","11","SE","Goods",197561.0,"F"
202306,"Exports","11","SG","Goods",176235.0,"F"
202306,"Exports","11","TH","Goods",1096631.0,"F"
202306,"Exports","11","TO","Goods",272762.0,"F"
202306,"Exports","11","TOT","Goods",7696308.0,"F"
202306,"Exports","11","TW","Goods",320147.0,"F"
202306,"Exports","11","US","Goods",933142.0,"F"
202306,"Exports","11","VN","Goods",36.0,"F"
202306,"Exports","11","VU","Goods",12727.0,"F"
202306,"Exports","11","WS","Goods",213492.0,"F"
202306,"Exports","1101","AE","Goods",13317.0,"F"
202306,"Exports","1101","AS","Goods",92554.0,"F"
202306,"Exports","1101","AU","Goods",10611.0,"F"
202306,"Exports","1101","CK","Goods",271895.0,"F"
202306,"Exports","1101","FJ","Goods",31723.0,"F"
202306,"Exports","1101","KI","Goods",1181.0,"F"
202306,"Exports","1101","MH","Goods",1686.0,"F"
202306,"Exports","1101","MY","Goods",697.0,"F"
202306,"Exports","1101","NC","Goods",30713.0,"F"
202306,"Exports","1101","NL","Goods",36000.0,"F"
202306,"Exports","1101","NU","Goods",22991.0,"F"
202306,"Exports","1101","PF","Goods",13942.0,"F"
202306,"Exports","1101","PG","Goods",9724.0,"F"
202306,"Exports","1101","TO","Goods",226472.0,"F"
202306,"Exports","1101","US","Goods",776994.0,"F"
202306,"Exports","1101","VU","Goods",9277.0,"F"
202306,"Exports","1101","WS","Goods",4558.0,"F"
202306,"Exports","1102","AS","Goods",51637.0,"F"
202306,"Exports","1102","AU","Goods",93669.0,"F"
202306,"Exports","1102","CK","Goods",27219.0,"F"
202306,"Exports","1102","FJ","Goods",32840.0,"F"
202306,"Exports","1102","KI","Goods",764.0,"F"
202306,"Exports","1102","MH","Goods",110.0,"F"
202306,"Exports","1102","MY","Goods",518.0,"F"
202306,"Exports","1102","NR","Goods",297.0,"F"
202306,"Exports","1102","NU","Goods",4058.0,"F"
202306,"Exports","1102","PF","Goods",1135.0,"F"
202306,"Exports","1102","TO","Goods",37015.0,"F"
202306,"Exports","1102","US","Goods",62898.0,"F"
202306,"Exports","1102","VU","Goods",219.0,"F"
202306,"Exports","1102","WS","Goods",32892.0,"F"
202306,"Exports","1103","AU","Goods",117903.0,"F"
202306,"Exports","1103","CK","Goods",1177.0,"F"
202306,"Exports","1103","NC","Goods",49140.0,"F"
202306,"Exports","1103","NU","Goods",132.0,"F"
202306,"Exports","1103","VU","Goods",214.0,"F"
202306,"Exports","1103","WS","Goods",1564.0,"F"
202306,"Exports","1104","AU","Goods",9770.0,"F"
202306,"Exports","1104","CK","Goods",7676.0,"F"
202306,"Exports","1104","FJ","Goods",2072.0,"F"
202306,"Exports","1104","HK","Goods",197687.0,"F"
202306,"Exports","1104","KI","Goods",2969.0,"F"
202306,"Exports","1104","MP","Goods",834.0,"F"
202306,"Exports","1104","MY","Goods",813.0,"F"
202306,"Exports","1104","NR","Goods",829.0,"F"
202306,"Exports","1104","PF","Goods",4310.0,"F"
202306,"Exports","1104","SE","Goods",184794.0,"F"
202306,"Exports","1104","SG","Goods",127365.0,"F"
202306,"Exports","1104","TO","Goods",9209.0,"F"
202306,"Exports","1104","VN","Goods",36.0,"F"
202306,"Exports","1104","VU","Goods",2607.0,"F"
202306,"Exports","1104","WS","Goods",7421.0,"F"
202306,"Exports","1105","AU","Goods",2156.0,"F"
202306,"Exports","1105","CK","Goods",486.0,"F"
202306,"Exports","1105","MY","Goods",311.0,"F"
202306,"Exports","1105","NF","Goods",1474.0,"F"
202306,"Exports","1105","PG","Goods",5804.0,"F"
202306,"Exports","1105","SB","Goods",492.0,"F"
202306,"Exports","1105","VU","Goods",410.0,"F"
202306,"Exports","1105","WS","Goods",717.0,"F"
202306,"Exports","1106","AU","Goods",47277.0,"F"
202306,"Exports","1106","CK","Goods",887.0,"F"
202306,"Exports","1106","DE","Goods",1150.0,"F"
202306,"Exports","1106","FJ","Goods",5557.0,"F"
202306,"Exports","1106","GB","Goods",39697.0,"F"
202306,"Exports","1106","HK","Goods",1162.0,"F"
202306,"Exports","1106","JP","Goods",40586.0,"F"
202306,"Exports","1106","MY","Goods",11921.0,"F"
202306,"Exports","1106","PF","Goods",776.0,"F"
202306,"Exports","1106","SE","Goods",12767.0,"F"
202306,"Exports","1106","SG","Goods",48870.0,"F"
202306,"Exports","1106","TO","Goods",66.0,"F"
202306,"Exports","1106","TW","Goods",109758.0,"F"
202306,"Exports","1106","US","Goods",93250.0,"F"
202306,"Exports","1106","WS","Goods",164150.0,"F"
202306,"Exports","1107","AU","Goods",182322.0,"F"
202306,"Exports","1107","CN","Goods",48567.0,"F"
202306,"Exports","1107","FJ","Goods",2167.0,"F"
202306,"Exports","1107","IN","Goods",29667.0,"F"
202306,"Exports","1107","JP","Goods",364619.0,"F"
202306,"Exports","1107","NC","Goods",12504.0,"F"
202306,"Exports","1107","SB","Goods",1823.0,"F"
202306,"Exports","1107","TW","Goods",21102.0,"F"
202306,"Exports","1108","AU","Goods",1870356.0,"F"
202306,"Exports","1108","CK","Goods",2299.0,"F"
202306,"Exports","1108","FJ","Goods",54289.0,"F"
202306,"Exports","1108","JP","Goods",320001.0,"F"
202306,"Exports","1108","KR","Goods",262923.0,"F"
202306,"Exports","1108","MY","Goods",477.0,"F"
202306,"Exports","1108","NU","Goods",73.0,"F"
202306,"Exports","1108","PF","Goods",259.0,"F"
202306,"Exports","1108","TH","Goods",1096631.0,"F"
202306,"Exports","1108","TW","Goods",189287.0,"F"
202306,"Exports","1108","WS","Goods",2190.0,"F"
202306,"Exports","1109","FJ","Goods",16900.0,"F"
202306,"Exports","12","AR","Goods",157972.0,"F"
202306,"Exports","12","AT","Goods",32400.0,"F"
202306,"Exports","12","AU","Goods",6262856.0,"F"
202306,"Exports","12","BE","Goods",362202.0,"F"
202306,"Exports","12","BH","Goods",28481.0,"F"
202306,"Exports","12","CA","Goods",841101.0,"F"
202306,"Exports","12","CH","Goods",1109517.0,"F"
202306,"Exports","12","CK","Goods",28880.0,"F"
202306,"Exports","12","CL","Goods",2991624.0,"F"
202306,"Exports","12","CN","Goods",2771082.0,"F"
202306,"Exports","12","CO","Goods",115696.0,"F"
202306,"Exports","12","CZ","Goods",143247.0,"F"
202306,"Exports","12","DE","Goods",11408582.0,"F"
202306,"Exports","12","DK","Goods",263807.0,"F"
202306,"Exports","12","EC","Goods",443216.0,"F"
202306,"Exports","12","ES","Goods",3202381.0,"F"
202306,"Exports","12","FJ","Goods",157998.0,"F"
202306,"Exports","12","FK","Goods",14653.0,"F"
202306,"Exports","12","FR","Goods",15360137.0,"F"
202306,"Exports","12","GB","Goods",1279383.0,"F"
202306,"Exports","12","GR","Goods",1900.0,"F"
202306,"Exports","12","HK","Goods",138189.0,"F"
202306,"Exports","12","HU","Goods",112003.0,"F"
202306,"Exports","12","ID","Goods",290180.0,"F"
202306,"Exports","12","IE","Goods",931142.0,"F"
202306,"Exports","12","IN","Goods",1561165.0,"F"
202306,"Exports","12","IQ","Goods",30524.0,"F"
202306,"Exports","12","IT","Goods",1452896.0,"F"
202306,"Exports","12","JP","Goods",6690569.0,"F"
202306,"Exports","12","KI","Goods",279.0,"F"
202306,"Exports","12","KR","Goods",5915387.0,"F"
202306,"Exports","12","LK","Goods",38763.0,"F"
202306,"Exports","12","LT","Goods",33475.0,"F"
202306,"Exports","12","MO","Goods",11128.0,"F"
202306,"Exports","12","MP","Goods",596.0,"F"
202306,"Exports","12","MY","Goods",275131.0,"F"
202306,"Exports","12","NC","Goods",110126.0,"F"
202306,"Exports","12","NL","Goods",31573232.0,"F"
202306,"Exports","12","NR","Goods",489.0,"F"
202306,"Exports","12","NU","Goods",637.0,"F"
202306,"Exports","12","PE","Goods",365750.0,"F"
202306,"Exports","12","PF","Goods",64596.0,"F"
202306,"Exports","12","PG","Goods",37195.0,"F"
202306,"Exports","12","PH","Goods",635371.0,"F"
202306,"Exports","12","PK","Goods",448736.0,"F"
202306,"Exports","12","PL","Goods",1214880.0,"F"
202306,"Exports","12","PN","Goods",299.0,"F"
202306,"Exports","12","PT","Goods",279572.0,"F"
202306,"Exports","12","QA","Goods",53223.0,"F"
202306,"Exports","12","SB","Goods",9895.0,"F"
202306,"Exports","12","SE","Goods",546.0,"F"
202306,"Exports","12","SG","Goods",23901.0,"F"
202306,"Exports","12","SI","Goods",3150.0,"F"
202306,"Exports","12","TH","Goods",2348259.0,"F"
202306,"Exports","12","TO","Goods",27848.0,"F"
202306,"Exports","12","TOT","Goods",131662192.0,"F"
202306,"Exports","12","TR","Goods",1534227.0,"F"
202306,"Exports","12","TW","Goods",349001.0,"F"
202306,"Exports","12","US","Goods",25146943.0,"F"
202306,"Exports","12","UY","Goods",868027.0,"F"
202306,"Exports","12","VN","Goods",1627635.0,"F"
202306,"Exports","12","VU","Goods",37873.0,"F"
202306,"Exports","12","WS","Goods",6676.0,"F"
202306,"Exports","12","ZA","Goods",354956.0,"F"
202306,"Exports","12","ZW","Goods",80607.0,"F"
202306,"Exports","1202","CK","Goods",455.0,"F"
202306,"Exports","1202","EC","Goods",39604.0,"F"
202306,"Exports","1202","FJ","Goods",938.0,"F"
202306,"Exports","1202","NU","Goods",132.0,"F"
202306,"Exports","1202","PF","Goods",95.0,"F"
202306,"Exports","1204","AU","Goods",12402.0,"F"
202306,"Exports","1204","CK","Goods",103.0,"F"
202306,"Exports","1204","FJ","Goods",2124.0,"F"
202306,"Exports","1204","JP","Goods",20847.0,"F"
202306,"Exports","1204","MY","Goods",106.0,"F"
202306,"Exports","1204","PF","Goods",117.0,"F"
202306,"Exports","1204","TO","Goods",9.0,"F"
202306,"Exports","1204","VU","Goods",67.0,"F"
202306,"Exports","1205","AR","Goods",90248.0,"F"
202306,"Exports","1205","AU","Goods",124456.0,"F"
202306,"Exports","1205","CL","Goods",22629.0,"F"
202306,"Exports","1205","DE","Goods",4189428.0,"F"
202306,"Exports","1205","FR","Goods",2232563.0,"F"
202306,"Exports","1205","GB","Goods",334600.0,"F"
202306,"Exports","1205","IE","Goods",36182.0,"F"
202306,"Exports","1205","NC","Goods",30.0,"F"
202306,"Exports","1205","NL","Goods",7017.0,"F"
202306,"Exports","1205","US","Goods",480607.0,"F"
202306,"Exports","1205","UY","Goods",108742.0,"F"
202306,"Exports","1205","ZA","Goods",54852.0,"F"
202306,"Exports","1205","ZW","Goods",80607.0,"F"
202306,"Exports","1206","CK","Goods",200.0,"F"
202306,"Exports","1206","FJ","Goods",1395.0,"F"
202306,"Exports","1206","MY","Goods",117.0,"F"
202306,"Exports","1206","PF","Goods",466.0,"F"
202306,"Exports","1206","SB","Goods",86.0,"F"
202306,"Exports","1206","SG","Goods",858.0,"F"
202306,"Exports","1206","VU","Goods",626.0,"F"
202306,"Exports","1207","AU","Goods",12809.0,"F"
202306,"Exports","1207","CK","Goods",2738.0,"F"
202306,"Exports","1207","DE","Goods",96022.0,"F"
202306,"Exports","1207","FJ","Goods",7625.0,"F"
202306,"Exports","1207","HK","Goods",22200.0,"F"
202306,"Exports","1207","IN","Goods",3502.0,"F"
202306,"Exports","1207","JP","Goods",56320.0,"F"
202306,"Exports","1207","KI","Goods",279.0,"F"
202306,"Exports","1207","MP","Goods",596.0,"F"
202306,"Exports","1207","NC","Goods",4897.0,"F"
202306,"Exports","1207","NL","Goods",78276.0,"F"
202306,"Exports","1207","PF","Goods",643.0,"F"
202306,"Exports","1207","PG","Goods",632.0,"F"
202306,"Exports","1207","PH","Goods",54512.0,"F"
202306,"Exports","1207","SB","Goods",1189.0,"F"
202306,"Exports","1207","SG","Goods",1509.0,"F"
202306,"Exports","1207","TH","Goods",115932.0,"F"
202306,"Exports","1207","VN","Goods",149142.0,"F"
202306,"Exports","1207","VU","Goods",3424.0,"F"
202306,"Exports","1207","WS","Goods",3314.0,"F"
202306,"Exports","1208","CK","Goods",2772.0,"F"
202306,"Exports","1208","FJ","Goods",379.0,"F"
202306,"Exports","1208","NC","Goods",5211.0,"F"
202306,"Exports","1208","PF","Goods",689.0,"F"
202306,"Exports","1209","AR","Goods",67724.0,"F"
202306,"Exports","1209","AT","Goods",32400.0,"F"
202306,"Exports","1209","AU","Goods",5441168.0,"F"
202306,"Exports","1209","BE","Goods",362202.0,"F"
202306,"Exports","1209","BH","Goods",28481.0,"F"
202306,"Exports","1209","CA","Goods",840340.0,"F"
202306,"Exports","1209","CH","Goods",1109517.0,"F"
202306,"Exports","1209","CK","Goods",15857.0,"F"
202306,"Exports","1209","CL","Goods",2968995.0,"F"
202306,"Exports","1209","CN","Goods",2360876.0,"F"
202306,"Exports","1209","CO","Goods",115696.0,"F"
202306,"Exports","1209","CZ","Goods",143247.0,"F"
202306,"Exports","1209","DE","Goods",7094332.0,"F"
202306,"Exports","1209","DK","Goods",263807.0,"F"
202306,"Exports","1209","EC","Goods",403612.0,"F"
202306,"Exports","1209","ES","Goods",3202381.0,"F"
202306,"Exports","1209","FJ","Goods",6658.0,"F"
202306,"Exports","1209","FK","Goods",14653.0,"F"
202306,"Exports","1209","FR","Goods",13127574.0,"F"
202306,"Exports","1209","GB","Goods",923163.0,"F"
202306,"Exports","1209","HK","Goods",80057.0,"F"
202306,"Exports","1209","HU","Goods",112003.0,"F"
202306,"Exports","1209","ID","Goods",290180.0,"F"
202306,"Exports","1209","IE","Goods",894960.0,"F"
202306,"Exports","1209","IN","Goods",1557663.0,"F"
202306,"Exports","1209","IQ","Goods",30524.0,"F"
202306,"Exports","1209","IT","Goods",1452896.0,"F"
202306,"Exports","1209","JP","Goods",4647642.0,"F"
202306,"Exports","1209","KR","Goods",4624346.0,"F"
202306,"Exports","1209","LK","Goods",38763.0,"F"
202306,"Exports","1209","LT","Goods",33475.0,"F"
202306,"Exports","1209","MY","Goods",172259.0,"F"
202306,"Exports","1209","NC","Goods",98179.0,"F"
202306,"Exports","1209","NL","Goods",31487939.0,"F"
202306,"Exports","1209","PE","Goods",365750.0,"F"
202306,"Exports","1209","PF","Goods",58405.0,"F"
202306,"Exports","1209","PG","Goods",36557.0,"F"
202306,"Exports","1209","PH","Goods",59290.0,"F"
202306,"Exports","1209","PK","Goods",448736.0,"F"
202306,"Exports","1209","PL","Goods",1214880.0,"F"
202306,"Exports","1209","PN","Goods",299.0,"F"
202306,"Exports","1209","PT","Goods",279572.0,"F"
202306,"Exports","1209","QA","Goods",16556.0,"F"
202306,"Exports","1209","SB","Goods",8620.0,"F"
202306,"Exports","1209","SI","Goods",3150.0,"F"
202306,"Exports","1209","TH","Goods",2232327.0,"F"
202306,"Exports","1209","TO","Goods",24799.0,"F"
202306,"Exports","1209","TR","Goods",1534227.0,"F"
202306,"Exports","1209","TW","Goods",332001.0,"F"
202306,"Exports","1209","US","Goods",8172647.0,"F"
202306,"Exports","1209","UY","Goods",759285.0,"F"
202306,"Exports","1209","VN","Goods",1478493.0,"F"
202306,"Exports","1209","VU","Goods",24851.0,"F"
202306,"Exports","1209","WS","Goods",2960.0,"F"
202306,"Exports","1209","ZA","Goods",300104.0,"F"
202306,"Exports","1210","AU","Goods",1000.0,"F"
202306,"Exports","1210","US","Goods",16439320.0,"F"
202306,"Exports","1211","AU","Goods",107149.0,"F"
202306,"Exports","1211","CA","Goods",761.0,"F"
202306,"Exports","1211","CK","Goods",105.0,"F"
202306,"Exports","1211","DE","Goods",5600.0,"F"
202306,"Exports","1211","FJ","Goods",131390.0,"F"
202306,"Exports","1211","GR","Goods",1900.0,"F"
202306,"Exports","1211","HK","Goods",2995.0,"F"
202306,"Exports","1211","JP","Goods",602875.0,"F"
202306,"Exports","1211","MY","Goods",12936.0,"F"
202306,"Exports","1211","PF","Goods",1003.0,"F"
202306,"Exports","1211","TW","Goods",17000.0,"F"
202306,"Exports","1211","US","Goods",31749.0,"F"
202306,"Exports","1211","VU","Goods",76.0,"F"
202306,"Exports","1211","WS","Goods",402.0,"F"
202306,"Exports","1212","AU","Goods",79176.0,"F"
202306,"Exports","1212","CK","Goods",6650.0,"F"
202306,"Exports","1212","CN","Goods",410206.0,"F"
202306,"Exports","1212","DE","Goods",23200.0,"F"
202306,"Exports","1212","FJ","Goods",7489.0,"F"
202306,"Exports","1212","GB","Goods",21620.0,"F"
202306,"Exports","1212","HK","Goods",816.0,"F"
202306,"Exports","1212","JP","Goods",2961.0,"F"
202306,"Exports","1212","KR","Goods",32666.0,"F"
202306,"Exports","1212","MY","Goods",31079.0,"F"
202306,"Exports","1212","NC","Goods",20.0,"F"
202306,"Exports","1212","NR","Goods",489.0,"F"
202306,"Exports","1212","NU","Goods",505.0,"F"
202306,"Exports","1212","PF","Goods",3178.0,"F"
202306,"Exports","1212","PG","Goods",6.0,"F"
202306,"Exports","1212","PH","Goods",521569.0,"F"
202306,"Exports","1212","SE","Goods",546.0,"F"
202306,"Exports","1212","TO","Goods",3040.0,"F"
202306,"Exports","1212","US","Goods",22620.0,"F"
202306,"Exports","1212","VU","Goods",8829.0,"F"
202306,"Exports","1213","AU","Goods",6250.0,"F"
202306,"Exports","1213","NC","Goods",1789.0,"F"
202306,"Exports","1214","AU","Goods",478446.0,"F"
202306,"Exports","1214","HK","Goods",32121.0,"F"
202306,"Exports","1214","JP","Goods",1359924.0,"F"
202306,"Exports","1214","KR","Goods",1258375.0,"F"
202306,"Exports","1214","MO","Goods",11128.0,"F"
202306,"Exports","1214","MY","Goods",58634.0,"F"
202306,"Exports","1214","QA","Goods",36667.0,"F"
202306,"Exports","1214","SG","Goods",21534.0,"F"
202306,"Exports","13","AE","Goods",3553.0,"F"
202306,"Exports","13","AU","Goods",1333445.0,"F"
202306,"Exports","13","CK","Goods",662.0,"F"
202306,"Exports","13","CN","Goods",188928.0,"F"
202306,"Exports","13","DE","Goods",6259.0,"F"
202306,"Exports","13","FJ","Goods",63673.0,"F"
202306,"Exports","13","GB","Goods",34036.0,"F"
202306,"Exports","13","HK","Goods",2244.0,"F"
202306,"Exports","13","IN","Goods",34734.0,"F"
202306,"Exports","13","IT","Goods",34100.0,"F"
202306,"Exports","13","JP","Goods",14113.0,"F"
202306,"Exports","13","KR","Goods",18115.0,"F"
202306,"Exports","13","MY","Goods",2442.0,"F"
202306,"Exports","13","NR","Goods",80.0,"F"
202306,"Exports","13","PF","Goods",5301.0,"F"
202306,"Exports","13","SA","Goods",6913.0,"F"
202306,"Exports","13","SG","Goods",52025.0,"F"
202306,"Exports","13","TH","Goods",32010.0,"F"
202306,"Exports","13","TOT","Goods",2229652.0,"F"
202306,"Exports","13","TW","Goods",49740.0,"F"
202306,"Exports","13","US","Goods",314276.0,"F"
202306,"Exports","13","VN","Goods",341.0,"F"
202306,"Exports","13","VU","Goods",749.0,"F"
202306,"Exports","13","WS","Goods",31913.0,"F"
202306,"Exports","1301","AU","Goods",10136.0,"F"
202306,"Exports","1301","FJ","Goods",7000.0,"F"
202306,"Exports","1301","MY","Goods",2442.0,"F"
202306,"Exports","1301","WS","Goods",7718.0,"F"
202306,"Exports","1302","AE","Goods",3553.0,"F"
202306,"Exports","1302","AU","Goods",1323309.0,"F"
202306,"Exports","1302","CK","Goods",662.0,"F"
202306,"Exports","1302","CN","Goods",188928.0,"F"
202306,"Exports","1302","DE","Goods",6259.0,"F"
202306,"Exports","1302","FJ","Goods",56673.0,"F"
202306,"Exports","1302","GB","Goods",34036.0,"F"
202306,"Exports","1302","HK","Goods",2244.0,"F"
202306,"Exports","1302","IN","Goods",34734.0,"F"
202306,"Exports","1302","IT","Goods",34100.0,"F"
202306,"Exports","1302","JP","Goods",14113.0,"F"
202306,"Exports","1302","KR","Goods",18115.0,"F"
202306,"Exports","1302","NR","Goods",80.0,"F"
202306,"Exports","1302","PF","Goods",5301.0,"F"
202306,"Exports","1302","SA","Goods",6913.0,"F"
